fight_date,fight_id,height_diff,reach_diff,age_diff,experience_diff,weight_class,stance_matchup,wins_diff,losses_diff,overall_winrate_diff,winrate_last3_diff,winrate_last5_diff,recency_avg_last3_diff,recency_avg_last5_diff,win_streak_diff,body_attempts_avg_last3_diff,body_landed_avg_last3_diff,body_accuracy_avg_last3_diff,body_attempts_avg_last5_diff,body_landed_avg_last5_diff,body_accuracy_avg_last5_diff,body_attempts_avg_overall_diff,body_landed_avg_overall_diff,body_accuracy_avg_overall_diff,clinch_attempts_avg_last3_diff,clinch_landed_avg_last3_diff,clinch_accuracy_avg_last3_diff,clinch_attempts_avg_last5_diff,clinch_landed_avg_last5_diff,clinch_accuracy_avg_last5_diff,clinch_attempts_avg_overall_diff,clinch_landed_avg_overall_diff,clinch_accuracy_avg_overall_diff,distance_attempts_avg_last3_diff,distance_landed_avg_last3_diff,distance_accuracy_avg_last3_diff,distance_attempts_avg_last5_diff,distance_landed_avg_last5_diff,distance_accuracy_avg_last5_diff,distance_attempts_avg_overall_diff,distance_landed_avg_overall_diff,distance_accuracy_avg_overall_diff,ground_attempts_avg_last3_diff,ground_landed_avg_last3_diff,ground_accuracy_avg_last3_diff,ground_attempts_avg_last5_diff,ground_landed_avg_last5_diff,ground_accuracy_avg_last5_diff,ground_attempts_avg_overall_diff,ground_landed_avg_overall_diff,ground_accuracy_avg_overall_diff,head_attempts_avg_last3_diff,head_landed_avg_last3_diff,head_accuracy_avg_last3_diff,head_attempts_avg_last5_diff,head_landed_avg_last5_diff,head_accuracy_avg_last5_diff,head_attempts_avg_overall_diff,head_landed_avg_overall_diff,head_accuracy_avg_overall_diff,leg_attempts_avg_last3_diff,leg_landed_avg_last3_diff,leg_accuracy_avg_last3_diff,leg_attempts_avg_last5_diff,leg_landed_avg_last5_diff,leg_accuracy_avg_last5_diff,leg_attempts_avg_overall_diff,leg_landed_avg_overall_diff,leg_accuracy_avg_overall_diff,td_attempts_avg_last3_diff,td_landed_avg_last3_diff,td_accuracy_avg_last3_diff,td_attempts_avg_last5_diff,td_landed_avg_last5_diff,td_accuracy_avg_last5_diff,td_attempts_avg_overall_diff,td_landed_avg_overall_diff,td_accuracy_avg_overall_diff,total_str_attempts_avg_last3_diff,total_str_landed_avg_last3_diff,total_str_accuracy_avg_last3_diff,total_str_attempts_avg_last5_diff,total_str_landed_avg_last5_diff,total_str_accuracy_avg_last5_diff,total_str_attempts_avg_overall_diff,total_str_landed_avg_overall_diff,total_str_accuracy_avg_overall_diff,sig_str_attempts_avg_last3_diff,sig_str_landed_avg_last3_diff,sig_str_accuracy_avg_last3_diff,sig_str_attempts_avg_last5_diff,sig_str_landed_avg_last5_diff,sig_str_accuracy_avg_last5_diff,sig_str_attempts_avg_overall_diff,sig_str_landed_avg_overall_diff,sig_str_accuracy_avg_overall_diff,kd_avg_last3_diff,kd_avg_last5_diff,kd_avg_overall_diff,sub_att_avg_last3_diff,sub_att_avg_last5_diff,sub_att_avg_overall_diff,winrate_advanced_last3_diff,winrate_advanced_last5_diff,winrate_advanced_last7_diff,winrate_advanced_overall_diff,target
2022-08-13,efd7efba85092c6f,2,2,-2192,-3,Featherweight,Orthodox_vs_Orthodox,-1,-2,0.1785714285714286,0.33333333333333337,0.15000000000000002,-251.99999999999997,-330.05,1,-11.999999999999998,-6.666666666666667,-0.14509803921568631,-5.699999999999999,-2.9499999999999993,-0.15437908496732022,-3.071428571428571,-1.6071428571428568,-0.19056956115779644,-23.333333333333336,-17.333333333333332,-0.3573573573573573,-14.100000000000001,-10.5,-0.2983688657601701,-12.071428571428573,-9.214285714285714,-0.3139783527982286,17.666666666666657,0.3333333333333357,-0.11441200221003872,11.700000000000003,2.1499999999999986,-0.07572522019666283,4.785714285714292,-0.6785714285714306,-0.051603968757841734,1.0,0.3333333333333333,0.3333333333333333,1.25,0.5,0.41666666666666663,1.25,0.5,0.41666666666666663,16.000000000000007,-3.666666666666668,-0.17722597613158492,12.450000000000003,1.3999999999999986,-0.11816771155534667,3.964285714285708,-2.0,-0.0921189950703325,-8.666666666666668,-6.333333333333334,0.21666666666666667,-7.9,-6.300000000000001,0.18000000000000005,-6.928571428571429,-5.7857142857142865,0.15000000000000002,2.0,0.0,-0.3888888888888889,1.95,0.09999999999999998,-0.4166666666666667,2.178571428571429,0.2142857142857143,-0.4166666666666667,-19.0,-32.333333333333336,-0.21883095023814603,-0.9500000000000028,-9.25,-0.13683689609730088,-2.607142857142861,-7.678571428571431,-0.11283353505447857,-4.666666666666657,-16.66666666666667,-0.18880987019284895,-1.1500000000000057,-7.850000000000001,-0.1372164667831125,-6.035714285714292,-9.392857142857146,-0.1080450033259347,0.6666666666666666,0.5,0.5,-1.0,-0.55,-0.3214285714285714,34.160000000000004,36.848888888888894,44.94333333333334,44.94333333333334,0
2024-04-13,efdad54c8550e6e0,2,0,-1106,-29,Lightweight,Orthodox_vs_Southpaw,-19,-10,-0.07067247820672473,-0.6666666666666667,0.0,-14.0,-86.79999999999998,-3,-5.333333333333334,-4.666666666666667,-0.08333333333333337,-7.000000000000001,-4.4,0.02139784946236567,13.811021170610212,10.439912826899128,-0.008173035325374611,-3.333333333333334,-2.666666666666667,-0.2142857142857143,-3.0,-2.6,-0.19047619047619058,0.4729140722291403,1.9069115815691164,0.09075398709921612,-67.33333333333334,-35.66666666666667,-0.051777777777777756,-75.8,-23.799999999999997,0.003957052783282178,59.54701120797011,35.64881693648817,0.10013217846944539,-3.3333333333333335,-3.666666666666667,-0.1428571428571429,6.0,3.1999999999999997,-0.21645021645021645,2.2985678704856785,2.2571606475716064,0.05310197073076994,-61.00000000000001,-28.666666666666668,-0.037213403880070606,-56.2,-9.599999999999998,0.13869913206295226,42.38200498132005,24.455790784557905,0.13039760305778647,-7.666666666666667,-8.666666666666668,-0.41666666666666663,-9.6,-9.2,-0.3830434782608696,6.12546699875467,4.917185554171856,-0.023337808336047483,-1.3333333333333333,-1.3333333333333333,-1.0,-1.2,-0.8,-0.5,-0.26961394769613944,-0.0632004981320049,-0.12808390022675742,-85.33333333333333,-52.666666666666664,-0.010906715365314179,-77.99999999999999,-28.400000000000006,0.10224544287851145,60.04078455790784,37.65566625155666,0.05193584359857906,-74.0,-42.0,0.015784215784215627,-72.8,-23.199999999999996,0.11814567298438272,62.31849315068493,39.8128891656289,0.11440793490486717,0.0,0.2,0.12235367372353675,-0.6666666666666666,-0.6000000000000001,-0.8776463262764633,-44.94888888888889,-10.03222222222222,-26.52111111111111,-140.87022222222222,1
2021-08-07,efe985e626a0d8c0,-2,0,-1451,0,Welterweight,Orthodox_vs_Southpaw,3,-3,0.11111111111111105,0.0,0.0,-106.99999999999997,-163.59999999999997,-2,3.000000000000001,5.666666666666668,0.4647907647907647,4.199999999999999,5.3999999999999995,0.29887445887445896,3.666666666666667,2.62962962962963,-0.07730417730417716,6.0,6.333333333333333,0.5999999999999999,3.2,3.6,0.48499999999999993,0.6296296296296293,0.8148148148148149,0.09735994397759107,16.66666666666667,19.666666666666664,0.34082673684301434,66.80000000000001,45.6,0.264420202965715,60.14814814814815,38.29629629629629,0.1660267108290312,-11.666666666666668,-6.999999999999999,0.21230158730158727,-15.2,-10.200000000000001,0.2728937728937728,-4.962962962962962,-2.7037037037037037,0.26360773729194786,0.3333333333333357,6.333333333333334,0.24052736669015734,32.800000000000004,17.000000000000004,0.1446536634158539,36.37037037037037,20.07407407407407,0.09395706039938312,7.666666666666667,6.999999999999999,-0.0714285714285714,17.8,16.6,-0.06471306471306482,15.777777777777779,13.703703703703702,-0.04376424501424503,-6.666666666666667,-4.666666666666667,-0.6944444444444443,-6.8,-5.0,-0.7333333333333333,-3.8148148148148144,-2.1481481481481484,-0.08590476190476198,-41.66666666666667,-27.333333333333336,0.0826535565544394,1.3999999999999915,-5.6000000000000085,0.023310183179669153,29.37037037037038,15.851851851851848,0.02283060882531418,11.0,19.0,0.3133980559245747,54.800000000000004,39.0,0.22706888258209562,55.81481481481482,36.407407407407405,0.12062922820927191,0.6666666666666666,1.0,0.5925925925925926,0.6666666666666666,0.4,-0.037037037037037035,15.591111111111111,25.74111111111111,13.78444444444444,146.81155555555551,1
2023-07-29,eff6ec2b2f1fb27b,-2,-4,-138,-16,Heavyweight,Orthodox_vs_Orthodox,-11,-5,-0.05833333333333335,1.0,0.8,-86.33333333333334,-86.80000000000001,4,9.333333333333334,7.333333333333334,0.488888888888889,8.8,7.4,0.32333333333333336,-0.06666666666666732,-0.04166666666666652,0.043665978794847904,1.3333333333333333,1.3333333333333333,1.0,2.0000000000000004,1.1999999999999997,0.18518518518518512,-2.816666666666667,-1.633333333333333,0.1394102422935175,47.0,37.666666666666664,0.4814814814814815,47.6,32.2,0.2627743271221532,2.8249999999999993,6.433333333333332,0.0991713018221978,2.0,1.0,0.5,-0.3999999999999999,-0.8,-0.30000000000000004,-5.641666666666667,-4.025,0.04091762169715174,20.666666666666664,13.666666666666668,0.38844086021505375,26.8,12.799999999999999,0.17096890146332405,-11.899999999999999,-4.616666666666665,0.05716028160393016,20.333333333333336,19.0,-0.0444444444444444,13.6,12.4,-0.09333333333333338,6.333333333333334,5.433333333333334,0.08635531135531138,4.666666666666667,2.0,0.42857142857142855,3.0,0.9999999999999999,-0.1476190476190476,-0.10833333333333317,0.19166666666666665,0.18142857142857144,70.33333333333333,57.666666666666664,0.5636363636363636,67.6,48.800000000000004,0.3346528243792682,15.408333333333339,18.241666666666664,0.1537511860788573,50.333333333333336,40.0,0.4771398192450824,49.2,32.6,0.2387157110535323,-5.633333333333333,0.7749999999999986,0.09862792683887334,0.3333333333333333,0.4,0.008333333333333304,0.3333333333333333,0.4,0.2916666666666667,61.21888888888889,94.20222222222223,122.34444444444445,-19.74799999999999,0
2024-10-19,f01b97e864cb4b8b,0,1,-2909,-22,Bantamweight,Orthodox_vs_Orthodox,-9,-13,0.3375,1.0,0.8,-65.33333333333337,44.80000000000001,5,19.666666666666668,13.333333333333332,-0.07478632478632474,18.4,13.600000000000001,0.06692307692307697,3.0874999999999986,1.2562499999999996,-0.02221755580313145,3.6666666666666665,2.0,-0.1499999999999999,4.6,3.8,0.13777777777777778,0.5499999999999998,0.2937500000000002,-0.04054275200108526,161.33333333333334,62.66666666666667,0.014420242846921727,138.8,55.599999999999994,0.048036065205440404,6.849999999999994,-2.0249999999999986,-0.02680351583434265,1.666666666666667,1.6666666666666667,0.43333333333333324,2.0,2.4,0.3485714285714284,7.00625,4.856249999999999,0.15170366892689935,127.0,35.0,-0.03307974671231989,110.0,32.4,0.0017713738649715594,4.193749999999994,-4.462499999999999,-0.046071544989365554,20.0,18.0,0.2123456790123457,17.0,15.8,0.18074074074074076,7.125,6.331250000000001,0.0078111946532999355,-0.6666666666666667,0.0,0.08333333333333334,1.4000000000000001,0.6,0.09166666666666667,1.9437499999999996,1.11875,0.10983796296296311,162.33333333333334,62.99999999999999,-0.04027408064675142,143.0,60.2,-0.0007228361700411523,16.775000000000006,5.337500000000006,-0.014758215940270436,166.66666666666666,66.33333333333334,0.017240257805249737,145.39999999999998,61.800000000000004,0.060175784008937805,14.40625,3.125,-0.017675961439772903,0.3333333333333333,0.2,-0.07500000000000001,0.0,0.4,-0.012500000000000011,36.0,42.836666666666666,36.32,-35.80888888888888,0
2019-07-20,f065dc596a08a258,-1,-1,986,28,Heavyweight,Orthodox_vs_Orthodox,11,17,-0.07142857142857145,0.0,-0.4,-718.0,-883.0000000000001,0,14.999999999999998,16.333333333333332,0.25045329959940965,12.6,12.2,0.16843374446552817,2.7142857142857144,1.8095238095238098,-0.2125318593487474,6.666666666666667,5.333333333333333,-0.2828282828282829,7.199999999999999,4.6,-0.41072261072261074,3.619047619047619,2.0000000000000004,-0.16776249810524002,-54.66666666666666,-15.333333333333336,0.04341635479846867,-28.400000000000006,-6.799999999999997,0.02833613766540599,-9.285714285714285,-3.119047619047617,0.05047049075984428,0.0,0.0,0.0,1.2,0.6,0.5,-4.690476190476191,-3.4523809523809526,-0.011859991859991759,-60.33333333333334,-22.333333333333332,-0.03086124166198656,-33.39999999999999,-13.399999999999999,-0.03577504225548922,-17.976190476190474,-9.095238095238095,-0.05429637015489741,-2.666666666666668,-3.9999999999999982,-0.09160052910052907,0.8000000000000007,-0.40000000000000036,0.007539682539682624,4.904761904761906,2.7142857142857144,-0.024714763433612896,0.3333333333333333,0.0,0.0,1.0,0.4,0.2222222222222222,-1.4761904761904763,-0.28571428571428575,-0.07098765432098769,-42.666666666666686,-4.666666666666657,0.07803401432190793,-14.200000000000003,3.3999999999999986,0.07040651966235734,-9.785714285714292,-3.642857142857146,0.04025314457380513,-48.0,-10.0,0.058132729870796984,-20.000000000000014,-1.5999999999999943,0.052149182430621166,-10.357142857142847,-4.571428571428569,0.012945743739607996,0.0,0.0,-0.02380952380952378,0.0,-0.4,-0.16666666666666666,5.0,-26.146666666666665,-66.60222222222222,-65.6273333333333,1
2016-01-02,f079cb2db8dbbf04,-3,-1,768,22,Welterweight,Southpaw_vs_Orthodox,15,7,0.1333333333333333,0.33333333333333337,0.6,-116.66666666666666,-222.59999999999997,6,7.666666666666666,5.333333333333332,-0.3189458689458689,13.799999999999999,12.2,-0.08995726495726497,-0.1999999999999993,0.8833333333333337,0.19713352124066397,14.333333333333332,10.333333333333334,-0.09444444444444444,17.0,13.8,0.04888888888888887,5.916666666666666,4.983333333333333,0.1496032825036005,40.33333333333333,25.333333333333336,0.10087250712250706,52.39999999999999,30.800000000000004,0.1160340354090354,4.533333333333331,9.100000000000001,0.06366073339155959,-5.999999999999998,-4.666666666666666,-0.09218559218559219,2.4000000000000004,2.1999999999999993,-0.1343406593406593,-1.4333333333333336,-2.8833333333333337,-0.21123848617269658,52.66666666666666,33.666666666666664,0.14124380252735957,67.6,40.800000000000004,0.16945410118186255,15.516666666666666,13.783333333333331,0.0929419339803948,-11.666666666666666,-7.999999999999999,-0.01388888888888884,-9.6,-6.2,-0.05075757575757567,-6.3,-3.466666666666667,0.18152744550770883,-2.0,-1.3333333333333333,-0.6666666666666666,-0.7999999999999999,-0.4,0.33333333333333337,0.1166666666666667,0.09999999999999998,0.015151515151515138,31.666666666666657,17.666666666666657,-0.03215107674696904,54.0,32.19999999999999,-0.020558726874990385,-13.416666666666671,-8.833333333333336,0.0009427738221036153,48.66666666666667,30.999999999999993,0.08209960599177307,71.80000000000001,46.800000000000004,0.12628649840537476,9.016666666666666,11.200000000000003,0.09299307751880881,0.0,0.0,-0.033333333333333326,-0.3333333333333333,-0.4,-0.5,12.766666666666667,41.93333333333334,50.55555555555556,69.86555555555557,1
2013-11-30,f0815638f558968d,-3,-6,2169,-8,Lightweight,Orthodox_vs_Southpaw,-2,-6,0.12857142857142856,0.6666666666666666,0.0,101.0,144.59999999999997,0,-6.666666666666667,-3.999999999999999,-0.1154401154401154,-7.600000000000001,-5.199999999999999,-0.1359307359307359,-4.588461538461539,-2.865384615384615,-0.00369131051696836,-15.0,-11.0,0.04461667364893174,-14.999999999999998,-12.200000000000001,-0.04810684310128155,-7.796153846153847,-6.134615384615385,-0.0724821011110196,90.66666666666666,17.666666666666664,0.1178987829803047,88.39999999999999,14.2,0.019105282860078288,-7.615384615384613,-15.399999999999999,-0.01976907333418826,3.666666666666667,3.3333333333333335,0.19047619047619047,3.0,2.4000000000000004,-0.12698412698412698,8.723076923076924,4.142307692307693,-0.18850885956149122,88.0,16.666666666666668,0.08961325142554913,86.4,12.8,-0.011849565395098183,2.5846153846153896,-10.573076923076918,-0.02976504572234845,-2.0,-2.666666666666666,-0.125,-2.3999999999999995,-3.1999999999999997,-0.22916666666666674,-4.684615384615385,-3.953846153846154,-0.10078857630008531,1.666666666666667,0.3333333333333333,-0.2222222222222222,1.4000000000000004,0.2,-0.14444444444444446,1.9807692307692308,1.6576923076923078,0.20798093282108632,24.0,-37.66666666666667,-0.23153257633072744,24.799999999999983,-40.599999999999994,-0.27531204219093275,-20.965384615384608,-29.32692307692308,-0.11700613944863336,79.33333333333334,10.0,-0.03561136006919147,76.39999999999999,4.399999999999999,-0.11029838867056652,-6.688461538461539,-17.392307692307696,-0.07228748525327411,0.0,0.4,0.3961538461538462,-1.0,-1.4,-0.5307692307692309,18.794444444444444,-24.717555555555553,-45.71755555555555,-46.786444444444456,0
2023-01-21,f09c3d8a26806761,0,2,2240,-5,Welterweight,Orthodox_vs_Orthodox,-5,0,-0.1339285714285714,0.0,0.19999999999999996,-379.00000000000006,-413.6,1,11.666666666666668,6.999999999999999,-0.23135964912280704,13.399999999999999,5.000000000000001,-0.3176718971341398,6.226190476190476,0.8660714285714288,-0.22163001806428873,23.0,16.0,-0.12698412698412687,13.600000000000001,9.200000000000001,-0.3539682539682539,11.651785714285715,6.943452380952381,-0.13671275727196774,68.33333333333333,24.333333333333332,-0.1902784911259488,66.80000000000001,20.400000000000002,-0.09031210643701942,33.50297619047619,4.178571428571427,-0.13751258518078024,1.0000000000000004,-1.0,-0.4285714285714286,0.19999999999999973,-1.0,-0.4285714285714286,4.428571428571429,2.6964285714285716,0.016977813852813828,80.66666666666667,31.666666666666668,-0.05634822167080228,64.19999999999999,21.200000000000003,-0.027129580463701175,38.416666666666664,9.18452380952381,-0.03320220210714392,0.0,0.6666666666666665,0.1527777777777778,3.0,2.4000000000000004,0.09537037037037044,4.940476190476191,3.7678571428571432,-0.015043250619623638,1.3333333333333333,-1.0,-0.3333333333333333,2.9999999999999996,-1.2,-0.55,2.366071428571429,0.28273809523809523,-0.37238095238095237,113.66666666666667,60.666666666666664,-0.14700824493860676,95.19999999999999,43.6,-0.11913616172014418,63.69940476190476,27.5625,-0.05452223001298029,92.33333333333334,39.333333333333336,-0.18494871213787106,80.6,28.6,-0.12118000528239953,49.58333333333333,13.81845238095238,-0.10059281930324021,-0.3333333333333333,-0.4,-0.19047619047619047,-0.6666666666666667,-0.8,-0.6994047619047619,3.33,15.371111111111114,19.621111111111112,-43.09444444444445,1
2024-03-09,f0a9dfbb6f6ac852,-1,1,-504,7,Middleweight,Southpaw_vs_Orthodox,0,7,-0.25454545454545463,-0.33333333333333337,-0.4,-81.66666666666666,-183.39999999999998,-8,-4.333333333333332,-1.0,0.01984126984126977,-22.4,-14.0,0.09047619047619038,-17.984848484848484,-12.669696969696972,0.05761276298481377,4.0,3.3333333333333335,-0.1333333333333333,0.0,0.20000000000000018,-0.02857142857142847,-5.887878787878789,-5.293939393939394,-0.11286380286380282,-30.999999999999993,-17.333333333333336,0.06644479625941252,-86.6,-46.0,-0.07794945961872868,-32.71212121212122,-19.32121212121212,-0.022516651591984793,12.666666666666668,12.666666666666668,0.40860215053763443,13.2,10.6,0.3398617511520737,3.748484848484848,3.106060606060606,-0.010629197915725475,-5.0,4.333333333333332,0.13147678177588445,-41.800000000000004,-12.400000000000002,0.08121813287300439,-11.97575757575757,-4.257575757575758,0.06715057256563184,-5.0,-4.666666666666666,0.05882352941176472,-9.2,-8.799999999999999,0.039215686274509776,-4.890909090909091,-4.581818181818182,0.02553628288922405,1.0,0.6666666666666666,0.6666666666666666,0.0,0.2,0.25,-1.1818181818181817,-0.8363636363636363,-0.30555555555555564,-5.666666666666671,5.333333333333336,0.18540025696888446,-67.4,-30.199999999999996,0.11951896114434818,-32.83939393939393,-18.96363636363637,0.05698214566148729,-14.333333333333329,-1.3333333333333286,0.16927825261158597,-73.4,-35.199999999999996,0.08953047382545509,-34.851515151515144,-21.509090909090908,0.020216881278401932,-0.6666666666666666,-0.4,0.05454545454545451,0.0,0.0,-0.4666666666666667,-16.526666666666667,-23.031111111111112,-6.76444444444445,-22.77444444444444,0
2021-07-17,f0b83b05f3dd9580,0,-3,-3346,0,Bantamweight,Orthodox_vs_Orthodox,5,-5,0.2631578947368421,0.0,0.2,1540.0,1432.1999999999998,0,2.333333333333332,-3.666666666666667,-0.1970695970695971,-3.5999999999999996,-6.6000000000000005,-0.20443223443223457,-3.0,-2.947368421052632,-0.040948778126280616,-4.666666666666666,-4.666666666666667,-0.24242424242424238,-8.999999999999998,-7.2,-0.2242424242424242,-4.578947368421053,-3.1052631578947363,-0.09171689883764178,-28.0,-15.666666666666666,-0.1684866223873316,-39.8,-18.8,-0.13272788138409636,-31.000000000000007,-13.368421052631579,-0.08104588036509597,0.0,0.0,0.0,1.2,1.6,0.5,0.2631578947368425,1.6842105263157894,0.30947775524182175,-28.333333333333332,-10.0,-0.09934640522875818,-39.2,-12.2,-0.07287530286435001,-28.736842105263158,-8.473684210526319,0.009731053280821245,-6.666666666666666,-6.666666666666667,-0.44126984126984126,-4.799999999999999,-5.6,-0.5187301587301587,-3.578947368421053,-3.368421052631579,-0.24345238095238098,1.0,-1.3333333333333335,-0.3666666666666667,2.4,-1.0,-0.4755555555555555,3.947368421052631,0.5789473684210525,-0.5125583566760037,-46.33333333333333,-33.33333333333333,-0.18751105525299078,-58.80000000000001,-35.4,-0.16570307634823778,-26.94736842105263,-7.7368421052631575,0.012426084235790169,-32.666666666666664,-20.333333333333336,-0.1664631664631664,-47.60000000000001,-24.4,-0.143277442432372,-35.315789473684205,-14.789473684210524,-0.028716159348020742,0.0,0.0,0.10526315789473684,0.0,0.4,0.736842105263158,-5.477333333333334,3.285333333333334,29.525333333333336,10.270666666666672,1
2024-11-23,f0c4aff7dd1ec4e9,-4,-2,-2076,-4,,Orthodox_vs_Orthodox,-2,-2,0.04912280701754379,0.6666666666666667,0.20000000000000007,-212.33333333333331,-282.79999999999995,4,9.333333333333332,4.000000000000001,-0.20962663067926213,6.4,2.0,-0.21891792418108202,0.22456140350877085,-1.2140350877192985,-0.11755596501134258,9.333333333333334,6.666666666666666,-0.023809523809523725,6.199999999999999,4.800000000000001,0.0634920634920636,-3.6807017543859653,-2.2,0.08531166001754242,137.33333333333334,51.0,-0.09592039112587059,110.79999999999998,31.200000000000003,-0.16663498049262537,10.649122807017562,-8.617543859649118,-0.09052743279497988,-8.333333333333334,-9.666666666666666,-0.4607843137254902,-6.8,-7.4,-0.28480392156862755,2.133333333333333,1.8807017543859654,0.019266191325014836,131.0,47.33333333333333,-0.05930064767274057,109.4,35.400000000000006,-0.09881036787423281,11.803508771929828,-4.740350877192981,-0.08112670699855185,-2.0,-3.333333333333334,-0.07017543859649111,-5.600000000000001,-8.8,-0.1969298245614034,-2.9263157894736835,-2.982456140350875,-0.053299475166166066,4.0,0.3333333333333335,-0.4666666666666667,5.6,0.40000000000000013,-0.6599999999999999,5.073684210526316,1.3087719298245615,-0.37377104377104386,159.33333333333331,67.33333333333334,-0.1584888559304577,124.00000000000001,42.0,-0.18584754665677922,10.452631578947376,-8.982456140350877,-0.10312771381581781,138.33333333333331,47.99999999999999,-0.17039208865445638,110.19999999999999,28.599999999999994,-0.21205265801007867,9.10175438596491,-8.936842105263167,-0.08360241957971482,-1.0,-0.8,-0.21052631578947367,0.0,0.0,0.13333333333333333,14.277777777777779,-4.444444444444443,-2.944444444444443,-8.280000000000008,0
2019-04-27,f0ca713121289d24,0,5,-3108,-17,Middleweight,Orthodox_vs_Orthodox,-13,-4,-0.04102564102564099,0.33333333333333337,0.4,-170.33333333333334,-166.6,4,-28.0,-22.0,-0.4994623655913978,-23.0,-16.4,-0.19270772238514172,-4.895604395604396,-2.774725274725275,-0.16186193872298088,-16.666666666666668,-12.0,-0.051948051948051965,-11.4,-8.200000000000001,0.0011544011544011301,-3.5,-1.6483516483516483,-0.026703944203944396,-95.66666666666667,-49.666666666666664,0.029153924566768574,-72.6,-36.4,0.1469041194459435,-6.472527472527471,-3.0384615384615383,0.09602655576928382,12.333333333333332,6.666666666666666,-0.3090909090909091,19.8,12.2,-0.20883838383838393,9.005494505494505,5.7967032967032965,-0.1196701446701447,-65.33333333333333,-29.0,-0.1417672354001942,-38.6,-14.8,-0.0717442344356376,-2.1538461538461533,0.3736263736263723,-0.06892133238050413,-6.666666666666667,-4.0,0.22222222222222232,-2.6,-1.2000000000000002,0.13809523809523805,6.082417582417582,3.5109890109890114,-0.17354149262043983,-1.0,0.6666666666666667,0.3888888888888889,-1.5999999999999996,0.9999999999999999,0.5259259259259259,-2.0,-0.5,0.15262885262885267,-117.33333333333334,-73.0,-0.18148218344685013,-71.6,-40.8,-0.03230017987439593,-5.016483516483518,-2.203296703296701,-0.07540496547255815,-100.0,-55.00000000000001,-0.12760620203508927,-64.2,-32.4,-0.009599303913968571,-0.9670329670329707,1.109890109890113,-0.03213921858014818,-0.6666666666666666,-0.6,-0.2857142857142857,0.6666666666666667,0.6,-0.038461538461538436,17.397777777777783,29.431111111111115,24.98111111111111,-154.47111111111116,1
2020-11-07,f0cf92b063735164,1,2,4562,44,Heavyweight,Orthodox_vs_Orthodox,18,24,-0.17142857142857143,-0.3333333333333333,-0.39999999999999997,-8.666666666666657,1.5999999999999943,-2,8.0,2.333333333333333,-0.4059829059829061,-5.266666666666667,-6.466666666666667,-0.3800569800569801,-0.2808510638297861,-2.0765957446808514,-0.3071002731173579,6.0,4.0,0.6666666666666666,2.0,1.3333333333333333,0.6666666666666666,6.553191489361702,4.23404255319149,0.5854549221484706,43.333333333333336,19.333333333333332,-0.10545189134298044,-45.93333333333333,-23.0,-0.07314425320949486,-19.85531914893616,-13.446808510638299,-0.08930452893745755,-4.333333333333333,-3.3333333333333335,-0.875,-2.6,-2.0,-0.875,-0.8553191489361702,-0.8723404255319149,-0.2228388278388278,27.0,10.666666666666666,-0.06132524487853236,-32.0,-8.0,-0.11877767765671121,-4.7872340425531945,2.212765957446809,-0.0020585930745490866,10.0,7.0,-0.0809595959595959,-9.266666666666667,-9.2,0.023213716108452798,-9.089361702127661,-10.22127659574468,-0.08344220529755697,0.0,0.0,0.0,0.0,0.0,0.0,0.9148936170212766,0.3191489361702128,0.2623456790123456,45.0,20.0,-0.10143599909955053,-46.53333333333334,-23.666666666666668,-0.0738931645492269,-5.0297872340425585,-2.085106382978722,-0.02239867213683777,45.0,20.0,-0.10143599909955053,-46.53333333333334,-23.666666666666668,-0.0738931645492269,-14.157446808510642,-10.085106382978722,-0.07253617057387507,-0.3333333333333333,-0.2,0.034042553191489355,0.0,0.0,0.10638297872340426,-22.572222222222223,-52.25,-40.25,-78.03733333333328,1
